0,3400,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,800,-300,-300,-100,-100,-200,0,-100,0,0,0,0,0,0
0,0,0,-100,900,0,0,0,0,0,-200,0,0,0,0,0
0,0,-700,0,1700,0,0,0,0,0,0,0,0,0,0,0
0,0,-100,0,0,200,0,100,0,0,0,0,0,0,0,0
0,0,100,0,0,0,2900,0,0,0,0,0,0,0,0,0
0,0,0,100,0,0,0,3200,0,0,0,0,0,0,0,0
0,0,-600,-1000,0,-100,-100,0,0,0,0,0,0,0,0,-100
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0
