0,4500,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1900,-300,-300,-100,-100,-200,0,-100,0,0,0,0,0,0
0,0,0,-100,2000,0,0,0,0,0,-200,0,0,0,0,0
0,0,-700,0,1700,300,0,-200,0,0,0,0,0,0,0,0
0,0,-100,600,0,0,-100,-100,0,0,0,0,0,0,0,0
0,0,100,-100,0,0,3300,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,3900,0,0,0,0,0,0,0,0
0,0,-600,-1100,0,-300,100,0,0,0,0,0,0,0,0,-100
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0
