0,1800,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-100,-100,-100,-100,-100,-100,0,-100,0,0,0,0,0,0
0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-500,0,1200,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,900,0,100,0,0,0,0,0,0,0,0
0,0,100,0,0,0,1500,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1700,0,0,0,0,0,0,0,0
0,0,-300,100,0,0,-100,0,0,0,0,0,0,0,0,-100
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0
