0,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,400,-300,-300,-100,-100,-200,0,-100,0,0,0,0,0,0
0,0,0,-100,500,0,0,0,0,0,-200,0,0,0,0,0
0,0,-700,0,1700,0,0,0,0,0,0,0,0,0,0,0
0,0,-100,0,0,600,0,100,0,0,0,0,0,0,0,0
0,0,100,0,0,0,2500,0,0,0,0,0,0,0,0,0
0,0,0,100,0,0,0,2800,0,0,0,0,0,0,0,0
0,0,-600,-600,0,-100,-100,0,0,0,0,0,0,0,0,-100
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0
