0,2400,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-100,-300,-300,-100,-100,-100,0,-100,0,0,0,0,0,0
0,0,0,-100,0,0,0,0,0,0,-200,0,0,0,0,0
0,0,-700,0,1600,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1100,0,100,0,0,0,0,0,0,0,0
0,0,100,0,0,0,2100,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2300,0,0,0,0,0,0,0,0
0,0,-600,-100,0,0,-100,0,0,0,0,0,0,0,0,-100
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0
